Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2332,2017-03-29,72.9119644165039,73.13420148427409,72.50453565333821,73.07864347327717,6451066
2333,2017-03-30,72.39341735839844,73.24532531325816,71.9489482297515,73.07864625015137,13016042
2334,2017-03-31,73.07864379882812,74.0416677476006,72.46749562757452,72.46749562757452,8522874
2335,2017-04-03,72.67121124267578,73.85647228031222,72.59713556768766,73.85647228031222,9945512
2336,2017-04-05,72.22672271728516,73.30086241819178,71.93040502559214,72.91194638980369,7061975
2337,2017-04-06,73.04158782958984,73.31938285018593,71.5229740455749,72.7452751504666,7466431
2338,2017-04-07,72.22672271728516,72.68971440076054,72.041526043895,72.61563372189197,9205565
2339,2017-04-10,72.33785247802734,72.46749117882754,71.98597672210998,72.24525412371038,5763232
2340,2017-04-11,73.76388549804688,74.67134656963567,72.04155670719389,72.35638716693451,10668096
2341,2017-04-12,73.18976593017578,74.63430448579565,72.5971403957279,74.07871427941355,6620702
2342,2017-04-13,74.0787124633789,74.46762358879906,72.89345137597381,73.26384483781504,5910355
2343,2017-04-17,74.93061828613281,75.24545374551343,73.70832182475282,74.06019261270983,11138596
2344,2017-04-18,74.94913482666016,75.671404103599,74.68986241159766,75.00469786625774,7675098
2345,2017-04-19,78.22711181640625,79.079019744936,74.80097248731632,75.13432557944422,29099215
2346,2017-04-20,77.37522888183594,78.67160625986419,76.09736917112312,78.52344984998916,11822555
2347,2017-04-21,76.15290069580078,77.94930972782149,75.4861945714836,77.56039865926681,7938078
2348,2017-04-24,75.87511444091797,76.65294169203091,75.59731935293354,76.48626765350986,7520828
2349,2017-04-25,77.26409149169922,77.74560094675648,75.85659342714743,76.3010675578022,6293621
2350,2017-04-26,76.18992614746094,77.22703050050694,75.65285882557708,77.22703050050694,5977354
2351,2017-04-27,76.94925689697266,77.83820014407858,75.9862329526985,76.30106837998962,13646716
2352,2017-04-28,77.04186248779297,77.30113490465232,76.2825528537878,76.67146901475134,5477289
2353,2017-05-02,76.30105590820312,77.3566780394996,75.74546584160305,77.3566780394996,5123042
2354,2017-05-03,78.17154693603516,79.19012880923418,76.41217824596413,76.63441529578215,10859280
2355,2017-05-04,78.02339935302734,78.8012266029848,77.41225116512602,78.15303806531738,12952295
2356,2017-05-05,77.4122543334961,78.52343472926209,76.87518179936271,78.52343472926209,4993008
2357,2017-05-08,77.78263092041016,77.96782761285131,76.56032973602949,77.44927787877245,6855459
2358,2017-05-09,77.1714859008789,78.33822410477684,76.94924885637882,77.80115166588347,4729357
2359,2017-05-10,77.96784210205078,78.1345161419527,77.41225192147891,77.67152432480947,4623710
2360,2017-05-11,77.11592864990234,78.3382299743439,76.37514179525256,78.15303326068145,4946190
2361,2017-05-12,76.39366912841797,77.63448819020002,76.15290936698388,77.04185766567011,5386419
2362,2017-05-15,76.56034088134766,77.41224880486305,76.4307071967928,77.37520845622629,5353854
2363,2017-05-16,76.81962585449219,77.02334025635923,76.39367436272646,76.57887110034487,4077710
2364,2017-05-17,77.3381576538086,77.67151069891513,76.35661617841308,76.89368860159384,3694898
2365,2017-05-18,77.13445281982422,77.56040426468788,76.70850137496055,77.04185446121114,5797418
2366,2017-05-19,76.2084732055664,78.43083392810644,75.5973199878417,77.67152433363562,17793954
2367,2017-05-22,75.00469207763672,76.93073496118956,73.78239070513372,76.67146256613685,7423973
2368,2017-05-23,74.59725189208984,75.37507905813528,73.09715556676318,75.17135966829031,6465473
2369,2017-05-24,74.04167175292969,75.52324559310087,73.52312191362633,74.96765540303667,6650433
2370,2017-05-25,73.68978881835938,74.4305756666881,72.46749252812992,74.337977310647,9992276
2371,2017-05-26,74.89356994628906,75.52324079789518,73.44903654859664,74.07870740020276,6466364
2372,2017-05-29,77.44929504394531,78.0604432596942,75.22692921832432,75.24545190594272,14504778
2373,2017-05-30,75.5973129272461,77.37520435349725,74.8380084274751,77.37520435349725,10884114
2374,2017-05-31,77.02333068847656,77.5233628226886,75.91215040079756,75.91215040079756,7781359
2375,2017-06-01,76.91222381591797,77.67152842661841,76.43071431017374,76.87518346383388,6369921
2376,2017-06-02,76.3381118774414,77.17150222656657,76.04179910461079,77.07890385708411,6713770
2377,2017-06-05,76.04179382324219,76.80110341453145,75.63436002106047,76.57886633845209,5093948
2378,2017-06-06,75.35657501220703,76.1714427255737,74.93062348994948,76.13440237064187,5324457
2379,2017-06-07,75.94918823242188,76.18994294868676,74.89356598934114,75.52323680767906,7605903
2380,2017-06-08,76.8011245727539,76.93075829771266,75.41214372054817,75.93069871551953,7487370
2381,2017-06-09,76.74554443359375,77.22705896117701,76.48627201761782,76.81962513746286,6432439
2382,2017-06-12,76.37512969970703,77.00480043595121,75.93066067157726,76.4492103829528,3684911
2383,2017-06-13,77.87523651123047,78.94937642255817,76.30106447903817,76.46773850347152,15775215
2384,2017-06-14,77.96784210205078,78.89382573633723,77.5974486483362,78.15303882890808,13639132
2385,2017-06-15,77.91228485107422,78.6160314152611,77.54189139373555,77.78264613624913,5595511
2386,2017-06-16,77.76411437988281,78.33822718607156,76.89369387567587,77.7826370648592,6127735
2387,2017-06-19,78.67159271240234,78.87530711292735,77.76412669453714,77.78264938244676,6393073
2388,2017-06-20,77.15296936035156,79.63460734461596,76.15290509235669,78.61602541468068,12876594
2389,2017-06-21,76.18992614746094,77.04183383286814,75.83805549321589,77.04183383286814,13855413
2390,2017-06-22,74.93061828613281,77.30113552795696,74.07871530078106,76.24551311651986,33713902
2391,2017-06-23,76.30105590820312,76.6714492859365,74.96763874360661,75.18987577500299,9034020
2392,2017-06-27,76.2084732055664,76.5603439723656,74.63430102710055,76.30107156900557,6947747
2393,2017-06-28,76.89368438720703,77.39371141557044,75.33803023026297,76.30105399295303,7103873
2394,2017-06-29,77.04186248779297,77.96784617039707,76.63442866269057,77.04186248779297,7577681
2395,2017-06-30,77.98635864257812,78.17155536676944,76.96777665952592,77.00481700912071,7751039
2396,2017-07-03,78.31970977783203,78.76418391426094,77.59744558586323,77.78264230541151,8768284
2397,2017-07-04,78.04190063476562,78.89380840543701,77.69002994530317,78.89380840543701,4530105
2398,2017-07-05,77.80116271972656,78.31971254804667,77.59744833053095,78.31971254804667,6062229
2399,2017-07-06,77.72708892822266,78.15304040382152,77.41225348146426,78.15304040382152,5577232
2400,2017-07-07,77.57891845703125,77.93079421353562,77.11592668467405,77.67151681150268,7641379
2401,2017-07-10,78.28267669677734,78.5234314343344,77.78264453490794,77.78264453490794,2844699
2402,2017-07-11,78.5049057006836,79.02346052918234,78.11599460309202,78.70862510438882,13833624
2403,2017-07-12,79.26421356201172,79.63460698942706,78.50490402154085,78.50490402154085,9211263
2404,2017-07-13,79.6716537475586,80.37540031151694,79.43089900512321,80.35688264816913,9596900
2405,2017-07-14,79.70869445800781,80.09760558033034,79.44941702727093,80.09760558033034,4889330
2406,2017-07-17,80.26427459716797,80.54206965655604,79.72720213950483,79.72720213950483,6302565
2407,2017-07-18,79.78276824951172,81.48657912489051,79.54201351168034,80.356881111491,7549621
2408,2017-07-19,80.9865493774414,81.30138482420121,80.02352537361612,80.52355755096606,8521832
2409,2017-07-20,81.00506591796875,81.48657537145222,80.61614979897138,81.11618193837803,10233967
2410,2017-07-21,79.7457275390625,81.28286436919777,79.07902134134751,81.28286436919777,4948380
2411,2017-07-24,80.28279113769531,80.46798784136907,78.98641421197912,78.98641421197912,6137724
2412,2017-07-25,80.37540435791016,80.96803492405131,80.1161269152912,80.56060109584283,6113154
2413,2017-07-26,80.48652648925781,80.727286285838,79.83833785738315,80.69024593068848,5258903
2414,2017-07-27,80.24575805664062,81.1532239963053,79.91240496460674,80.6346741838323,21380991
2415,2017-07-28,79.50497436523438,80.30131929032152,78.54195037555057,80.0420468855723,8260545
2416,2017-07-31,82.7088623046875,83.04222037564837,79.50496047695405,79.50496047695405,17403810
2417,2017-08-01,83.11631774902344,83.56079194387708,81.72734216983481,82.89408065159662,15263765
2418,2017-08-02,82.1532974243164,83.7089521534985,81.74586858819183,83.20891991741973,12014487
2419,2017-08-03,82.57923889160156,83.17186437183159,81.20878116505897,81.85696967987026,5285543
2420,2017-08-04,83.19039154052734,83.3941059323604,82.07921116954817,83.11631083961561,7975937
2421,2017-08-07,83.69041442871094,83.80153044396998,82.59775184227392,83.33853867408689,4619568
2422,2017-08-08,82.56072235107422,83.93118017962993,82.0236548416651,83.89413982841275,3229672
2423,2017-08-09,82.1903076171875,83.41260874834919,81.78287390680026,82.44958498482889,4573769
2424,2017-08-10,80.52354431152344,82.1532742680047,79.7642398504596,82.1532742680047,6813656
2425,2017-08-11,81.07914733886719,81.67177787856019,78.52343347421032,78.70863020387796,8860877
2426,2017-08-14,82.50517272949219,82.94964694174958,81.11619709591713,81.2087954714888,4990789
2427,2017-08-16,81.74585723876953,83.20890836487051,81.35694109857859,82.8570375985447,5221989
2428,2017-08-17,81.28286743164062,82.07921237107654,81.0235899984369,81.67177855766334,2837686
2429,2017-08-18,82.57923889160156,82.89406929405533,81.00506678420271,81.11618280580022,7721084
2430,2017-08-21,81.59770202636719,83.3200357336573,81.31990691535692,82.9681599168644,5203218
2431,2017-08-22,81.3013687133789,82.35699087331531,80.76429629158159,82.2088345229587,6646897
2432,2017-08-23,81.39398193359375,81.78289305231904,80.61615467236042,81.33842392003054,5312780
2433,2017-08-24,81.83846282958984,82.30145468705163,81.1347111872214,81.30139026542092,5492256
2434,2017-08-28,80.41242218017578,81.81991498459732,80.24574315322356,81.81991498459732,9753985
2435,2017-08-29,79.7457275390625,80.9495062465576,79.19013736637245,80.48651443598256,12235532
2436,2017-08-30,79.85685729980469,80.5420862589669,79.3568250850764,80.31984916088953,9313551
2437,2017-08-31,81.20877838134766,81.48657344960154,79.65312398961298,80.09759810833212,8143692
2438,2017-09-01,80.19020080566406,81.00506839283611,79.93092338507769,81.00506839283611,8803556
2439,2017-09-04,80.59764862060547,81.20879690541302,78.81975676396667,80.22725511177866,6239751
2440,2017-09-05,80.0790786743164,80.59762845215731,79.96795763520478,80.56058810578676,3937595
2441,2017-09-06,79.37533569335938,80.02352424125274,78.8938262101517,79.63461312202983,4800221
2442,2017-09-07,79.96797180175781,80.06057017219712,79.09754611487173,79.81981541381155,5008597
2443,2017-09-08,78.93084716796875,80.24574160398268,78.67156980300021,80.07906760402993,8588797
2444,2017-09-11,81.13227081298828,81.28279344594343,79.26953855611279,79.40124777395579,6205180
2445,2017-09-12,81.01937103271484,81.39568014863796,80.64306191679174,81.1322668299032,4307268
2446,2017-09-13,80.43609619140625,81.32042365933067,80.15386434658053,81.01937329577173,3679773
2447,2017-09-14,80.51136779785156,81.28279953959185,80.02216282404824,80.26676275894006,6793237
2448,2017-09-15,79.96571350097656,80.32320922931683,78.30995428849313,80.0409722673507,9054445
2449,2017-09-18,81.03820037841797,81.79081871082137,79.9657182339392,79.9657182339392,10470233
2450,2017-09-19,81.2263412475586,81.43330921241791,80.07859542201282,81.43330921241791,5530915
2451,2017-09-20,80.1162338256836,81.35805702722317,79.9657111932598,81.24516122489088,5687495
2452,2017-09-21,79.60821533203125,80.11623368156452,79.15664743557221,80.11623368156452,5113744
2453,2017-09-22,78.85559844970703,79.53295796229963,78.30995326058395,79.04375301920176,5195124
2454,2017-09-25,79.08136749267578,80.47371304111346,78.14059485292552,78.6486130991943,13057600
2455,2017-09-26,79.30716705322266,80.34201712796596,79.08138056156575,80.34201712796596,6570371
2456,2017-09-27,78.3287582397461,80.17267180139693,77.82073993602116,79.77754928962132,7885119
2457,2017-09-28,78.64863586425781,79.36362225661914,77.14339920496252,77.51970836978634,11633088
2458,2017-09-29,79.40125274658203,80.02216183641949,77.55733378934043,79.40125274658203,13782560
2459,2017-10-03,77.57614135742188,79.87162791773143,77.3315414600816,79.83399598644395,12296210
2460,2017-10-04,78.66744995117188,79.26954564082405,77.16221327905131,77.16221327905131,12075908
2461,2017-10-05,77.12457275390625,78.79915040679019,76.82352749461032,78.64862777714222,17352392
2462,2017-10-06,77.04930877685547,77.46324470436987,76.59773581445215,77.14338605202126,13466622
2463,2017-10-09,75.61933898925781,77.08694361353385,75.13013914917225,77.08694361353385,21446056
2464,2017-10-10,77.04930877685547,77.5196951526844,75.63814964936866,75.65696306279428,14560236
2465,2017-10-11,76.3343276977539,77.5573324398584,75.78868249061131,77.29391909627837,11830976
2466,2017-10-12,76.12734985351562,76.8423361278685,75.82630461295196,76.40958168055114,5518551
2467,2017-10-13,77.38799285888672,77.9336431451929,75.33710603548133,76.16498817249361,11394674
2468,2017-10-16,77.42562103271484,78.49810303411364,77.19983454231209,77.78311163050175,11521216
2469,2017-10-17,77.10575866699219,77.85837691268979,76.74826295867817,77.23746788079309,4936452
2470,2017-10-18,80.36083221435547,80.62425064410607,77.5197003552788,77.59495911805098,18484486
2471,2017-10-19,79.26954650878906,80.15387408414682,78.8556053986195,80.0974287291282,559370
2472,2017-10-23,80.36083221435547,80.60543722941782,79.40124598487108,80.13504571800057,14162373
2473,2017-10-24,80.92530059814453,81.24516439453608,79.5517732296603,80.26675958958174,7050716
2474,2017-10-25,81.3204345703125,82.41173016259017,80.45492040097376,81.28280263181605,16306452
2475,2017-10-26,79.7775650024414,81.18872439960583,79.30717853671993,80.68070599582268,23524154
2476,2017-10-27,79.68346405029297,80.36081831820913,79.17544579734671,79.90925050760445,9985329
2477,2017-10-30,79.9281005859375,80.71835099704475,79.72113254913303,79.75875938926428,4118717
2478,2017-10-31,79.72110748291016,82.37408470316005,79.28834791726426,80.04096614757846,16442260
2479,2017-11-01,79.15666198730469,80.30440301048758,78.51693430302623,80.09743499123171,12417385
2480,2017-11-02,80.98174285888672,81.39567879630968,79.7022878027901,79.77755166633187,16259892
2481,2017-11-03,79.04376220703125,82.97619520817385,78.87442613721446,82.97619520817385,26293141
2482,2017-11-06,79.28836059570312,80.26676547236515,78.83679264771901,79.30717911688153,7985183
2483,2017-11-07,78.1406021118164,79.85280643361023,77.7078476781341,79.62702506231074,9702210
2484,2017-11-08,78.3287582397461,79.00611257536679,77.95244914128597,78.27231289578083,12777065
2485,2017-11-09,78.27232360839844,78.94967803672418,77.1433961585092,78.94967803672418,9492091
2486,2017-11-10,79.53296661376953,79.77756655991598,77.70786607033533,77.8960206602972,8999608
2487,2017-11-13,79.40125274658203,80.28558028860246,78.76152513643459,79.73992996794614,7885278
2488,2017-11-14,77.87720489501953,79.42007360811415,77.55734105996015,79.4012601900601,4927717
2489,2017-11-15,77.89600372314453,78.10297168549299,76.91759904727613,77.78310793130272,8653007
2490,2017-11-16,78.38521575927734,78.5921888579908,77.19984293580791,77.93364783339449,18027175
2491,2017-11-17,78.49810791015625,79.00612116509474,78.17824412088505,78.76152124530596,9193722
2492,2017-11-20,78.57335662841797,79.1378202652998,77.38798401176987,79.1378202652998,8277194
2493,2017-11-21,77.7454833984375,78.62980572185187,77.44443304866289,78.62980572185187,15596732
2494,2017-11-22,77.91482543945312,78.32876651228058,77.18102057834905,78.32876651228058,8665005
2495,2017-11-23,78.66744995117188,78.94968182719448,77.72667703109653,78.23469542874116,6824919
2496,2017-11-24,79.47650909423828,79.72111412267815,78.2723228878534,78.46047746110287,7734712
2497,2017-11-27,79.08136749267578,79.72109492931324,78.2723040432942,79.7022764141073,14811199
2498,2017-11-28,78.40402221679688,79.02493120936899,77.5949535706981,79.02493120936899,21546865
2499,2017-11-29,78.55455780029297,78.93086696141495,78.10298476533872,78.4981124469286,7324543
2500,2017-11-30,77.53850555419922,78.46046485661881,77.19982839756175,78.46046485661881,19256592
2501,2017-12-01,76.37195587158203,78.02772013946773,76.08972402192232,77.89601092215601,8172074
2502,2017-12-04,76.29670715332031,76.74827510982173,75.60053414502487,76.57893904014118,7124561
2503,2017-12-05,75.374755859375,76.18381966928752,74.07648699638433,76.01448358108472,17485101
2504,2017-12-06,75.3559341430664,75.58171556914479,74.75383843081084,75.14896103046796,5557173
2505,2017-12-07,76.12734985351562,76.39076826702299,75.05486788997688,75.35591823455941,11119755
2506,2017-12-08,76.42840576171875,76.69182421199324,75.2242195273686,76.3907789294106,14615599
2507,2017-12-11,76.8799819946289,77.29392310345133,76.24025436244699,76.69182740916597,8231500
2508,2017-12-12,76.35314178466797,76.955237412781,75.97683265509974,76.955237412781,8310332
2509,2017-12-13,75.44999694824219,76.18379665010875,75.20539194360104,75.63815150318526,12105970
2510,2017-12-14,75.29947662353516,75.86394034385503,74.69738607174284,75.75104964139885,12838407
2511,2017-12-15,74.82909393310547,76.07091724234053,74.32108064262083,75.78868536806252,22654959
2512,2017-12-18,75.2242202758789,75.29947904526364,72.77821074249258,74.86672453323767,16832008
2513,2017-12-19,76.240234375,76.39076208712324,74.96078455008168,75.52524815848845,20133065
2514,2017-12-20,76.37195587158203,76.52247850393002,75.24302847294321,76.42840122071013,14097971
2515,2017-12-21,76.42840576171875,77.06813336723133,76.05209660648066,77.06813336723133,7881749
2516,2017-12-22,76.40958404541016,76.61655201670094,75.9580110665697,76.39077063129973,7399925
2517,2017-12-26,76.1838150024414,76.76709732568631,75.7134285017698,76.35315618429127,7946762
2518,2017-12-27,75.71341705322266,76.955240289633,75.56289441657215,76.20262200236107,7831439
2519,2017-12-28,74.94198608398438,76.0332815904075,74.69738615903049,75.80749508121181,15796200
2520,2017-12-29,75.39354705810547,75.90156538102596,75.05486987749813,75.09250180956984,8561565
2521,2018-01-01,75.33712005615234,75.92040238524206,74.90436549200206,74.90436549200206,6388017
2522,2018-01-02,75.54408264160156,75.9392052093925,74.99843232987166,75.73223721750573,4383705
2523,2018-01-03,75.88275146484375,76.1837967113872,75.48762383673413,75.82630611911922,8187397
2524,2018-01-04,75.39354705810547,76.33431983980306,75.261842951883,76.01446117724107,4204055
2525,2018-01-05,75.73223876953125,76.03328405553961,75.48763373262737,75.75105218589941,4923559
2526,2018-01-08,75.46881103515625,76.48484768251731,75.28065647853524,76.01446129096479,11797863
2527,2018-01-09,75.63814544677734,75.78866805787554,75.37472704934162,75.67577227153798,7380366
2528,2018-01-10,75.20539855957031,75.97683536511306,74.69738529974828,75.97683536511306,8710385
2529,2018-01-11,74.45276641845703,75.37472568882214,74.24579846993514,74.92315275965996,12305664
2530,2018-01-12,73.88832092285156,74.62212583662892,73.64372098626568,74.54686196197802,9411915
2531,2018-01-15,74.99842834472656,75.35592406155627,73.43674646850799,74.43396464700761,9962401
2532,2018-01-16,73.83187103271484,74.99843039401338,73.13569809903512,74.92316652398661,13205546
2533,2018-01-17,74.28346252441406,74.77266248922867,73.00401214380452,73.75663061522432,13012437
2534,2018-01-18,74.13291931152344,75.18658283797285,73.66253289721223,74.73500983862638,24603506
2535,2018-01-19,73.79424285888672,74.5092343485249,73.1168884101996,74.13292518724992,8082214
2536,2018-01-22,73.4931869506836,74.11409595625337,73.38029626022323,73.81305071234648,9833311
2537,2018-01-23,73.70014953613281,73.88830407583991,73.02279523479464,73.49318158406241,16134097
2538,2018-01-24,73.73778533935547,74.11409443854247,73.4367401016134,73.49318544568769,11061376
2539,2018-01-25,73.11688995361328,74.07647629351239,72.68413542981604,74.02003093893357,13143678
2540,2018-01-29,73.0604476928711,73.75662070620947,73.00400233590203,73.1921569284789,11002896
2541,2018-01-30,73.36148834228516,73.81306137741106,71.76217440690877,72.9287338276343,22826262
2542,2018-01-31,72.92871856689453,73.49318219067493,72.25136425996548,73.36147299098913,14372442
2543,2018-02-01,73.32384490966797,73.43674070275951,71.12243564059976,73.19214080708944,17028230
2544,2018-02-02,72.59005737304688,73.1921530582595,71.87506587584579,73.1921530582595,22083930
2545,2018-02-05,73.94477081298828,74.11410687362284,71.49875615385456,71.49875615385456,21997294
2546,2018-02-06,73.36148834228516,73.6060882763035,71.49875595241538,71.49875595241538,13495253
2547,2018-02-07,73.56845092773438,74.07646413961253,72.7782007812299,73.68134161836976,14316750
2548,2018-02-08,73.62562561035156,74.17820082307071,73.30170238802638,73.93049665380856,33536651
2549,2018-02-09,73.62562561035156,74.04482006460796,72.78723670183876,73.16832679835878,15183068
2550,2018-02-12,75.64535522460938,75.85494980193927,73.66371215126293,74.00668744543617,11747845
2551,2018-02-14,74.48306274414062,75.62631746663085,73.81616415602133,75.62631746663085,13853923
2552,2018-02-15,75.4167251586914,75.56915809262775,74.19725134961067,74.69266484589754,8833619
2553,2018-02-16,74.52116394042969,75.55009514319914,74.21629811602095,75.49292827842751,6252218
2554,2018-02-19,73.9876480102539,75.05468359111491,73.7780482280457,74.54021797688769,4332550
2555,2018-02-20,74.31157684326172,74.82603732785107,73.83522071397914,74.27346731916015,8479558
2556,2018-02-21,73.91143798828125,74.65455565161281,73.66373382343575,74.54022707405679,9258406
2557,2018-02-22,72.50141906738281,74.12103509102256,72.12033416036049,73.66373113507782,25535938
2558,2018-02-23,73.64468383789062,73.87333066222122,72.53953339924847,72.63480463231795,11567495
2559,2018-02-26,74.74981689453125,75.1499539405275,73.54940058774817,74.3115703277748,8362326
2560,2018-02-27,75.35955047607422,75.550092902878,74.52116173061991,75.16900804927043,17333449
2561,2018-02-28,75.34051513671875,75.53105761917402,74.46402178494277,74.9975397020584,5795018
2562,2018-03-01,75.22618103027344,75.64537546589533,74.5211729115632,75.11185245576115,8106682
2563,2018-03-05,75.05469512939453,75.09280465645416,74.02576891155603,74.99753342320271,6992551
2564,2018-03-06,73.60655975341797,75.26427991473156,73.20641755238687,75.11184183693257,9525018
2565,2018-03-07,73.68277740478516,73.93048670952341,72.8824981304483,73.45413061394129,9481007
2566,2018-03-08,74.46400451660156,74.65454695486969,73.32074988699281,73.87331985669371,10429826
2567,2018-03-09,73.51130676269531,74.55929037899132,73.09211228241782,74.50212867004335,9887071
2568,2018-03-12,74.31157684326172,74.5592809967297,73.54940703640959,73.73994948812262,14242997
2569,2018-03-13,74.33060455322266,75.07372193780658,73.64465402037065,74.27344287028384,10581316
2570,2018-03-14,74.0638656616211,74.76887374901901,73.73994763687676,74.17819423105557,8577503
2571,2018-03-15,74.2353515625,74.5973842578776,73.85426669106857,73.91142838802442,6132848
2572,2018-03-16,73.26358795166016,75.13090280687274,72.92060742885435,74.0829193997969,10373796
2573,2018-03-19,74.00669860839844,74.34967395430512,73.35885743697345,73.70183278288013,13496140
2574,2018-03-20,74.27345275878906,74.73075145197583,73.47317358471999,73.96858179453743,9661410
2575,2018-03-21,74.00669860839844,74.50211203585859,73.77804665486255,74.50211203585859,9675146
2576,2018-03-22,73.43507385253906,74.19724361152856,73.26358875804311,74.00670117178119,11371840
2577,2018-03-23,74.0257568359375,74.40684170677797,72.78722583691163,72.78722583691163,9062739
2578,2018-03-26,74.27345275878906,74.50210468977934,74.02574865388034,74.08291034442946,15451169
2579,2018-03-27,74.67359924316406,74.82603216024827,74.34967606386358,74.34967606386358,7563470
2580,2018-03-28,73.64468383789062,74.61644834768127,73.28265108470852,74.50212493551597,14095921
2581,2018-04-02,74.27345275878906,74.38777613988731,73.51128310135066,73.51128310135066,6821616
2582,2018-04-03,75.66442108154297,76.02645378290708,74.14008157061106,74.2353527900443,6269850
2583,2018-04-04,74.71171569824219,76.1788936450271,74.17819785453719,75.81686091065858,9689298
2584,2018-04-05,74.78793334960938,75.62631704009678,74.69266212327251,75.41672240967364,8673501
2585,2018-04-06,74.67359924316406,75.41671682104194,74.59738536901918,75.26428390395775,7948746
2586,2018-04-09,74.63549041748047,74.88319972494531,74.38778627881011,74.69265728461512,4610445
2587,2018-04-10,75.05469512939453,75.70254158302247,74.8069909566998,75.01658560233491,7562115
2588,2018-04-11,75.07374572753906,75.53104450475375,74.61644178152963,75.454830626282,5790314
2589,2018-04-12,74.82604217529297,75.41672691514647,74.73077094326452,75.14996539794875,3537785
2590,2018-04-13,75.26426696777344,75.4548093634509,74.84507266352435,74.8831821764185,3438013
2591,2018-04-16,75.91213989257812,76.55998637747454,74.9975370429797,75.16902733862743,9628436
2592,2018-04-17,78.08432006835938,78.94176114186163,77.05538871263866,77.43647363419521,23457958
2593,2018-04-18,78.1224136352539,78.42727944270247,77.87470435180872,78.16051798458949,8814122
2594,2018-04-19,79.30377960205078,79.60864541687091,78.10335818031047,78.31295795069417,10627620
2595,2018-04-20,78.96080780029297,79.87541568312476,78.57972290537796,79.57054466591593,5446620
2596,2018-04-23,78.80838012695312,79.22757457304878,78.19864322070444,79.22757457304878,4139986
2597,2018-04-24,78.67498779296875,79.34188630536096,78.04619880075782,79.34188630536096,3594644
2598,2018-04-25,79.01797485351562,80.02784879363242,77.70322989548029,78.6559421349857,5924775
2599,2018-04-26,78.88458251953125,79.53242364596215,78.57971154639264,79.09417711391896,7950190
2600,2018-04-27,79.2275619506836,79.53242777083986,78.92269613052734,79.07512904060547,7371596
2601,2018-04-30,79.20851135253906,79.64675791603852,78.90364035751755,79.09418279110812,5644871
2602,2018-05-02,78.1795654296875,79.68485243926517,78.00807520421392,78.88457333504405,7210903
2603,2018-05-03,78.67498779296875,79.09418217737414,77.45551932872816,78.12241784112035,3782713
2604,2018-05-04,79.0370101928711,79.18944308495895,77.93186526424205,78.88457730078322,22466426
2605,2018-05-07,79.7610855102539,80.02784699885065,78.8845923370839,78.8845923370839,6003886
2606,2018-05-08,81.07582092285156,81.55217697601064,79.58959107075403,79.83729518463795,19748071
2607,2018-05-09,80.73286437988281,81.43787253632887,80.46610286053722,80.7900260858011,13934330
2608,2018-05-10,79.26568603515625,80.7138067001762,78.00810266614877,80.48515470864801,13973187
2609,2018-05-11,78.8274154663086,79.64674678245733,78.48443499875432,79.5705277521578,10688957
2610,2018-05-14,79.66581726074219,79.95163093684748,78.50351037876526,78.50351037876526,13962128
2611,2018-05-15,81.4950180053711,82.31434941041206,79.51337469052369,79.64675542362203,56040833
2612,2018-05-16,81.34259033203125,81.9332698281746,80.99960980519242,81.70461786654687,18183776
2613,2018-05-17,81.34259033203125,82.31435470795599,80.90433858524707,80.98055762872114,17900935
2614,2018-05-18,81.15203857421875,81.93326563910483,80.82812057800139,81.43785738823598,18414996
2615,2018-05-21,81.0377197265625,81.72367561482842,80.63758266833659,81.72367561482842,16669979
2616,2018-05-22,80.31365203857422,81.5521777891367,79.83729598066557,81.45690657755497,9411261
2617,2018-05-23,80.52326202392578,80.96150864718857,79.91352511952778,80.40893861569897,18219990
2618,2018-05-24,80.69474792480469,80.94245207504694,80.56136717658354,80.94245207504694,17260447
2619,2018-05-25,80.80906677246094,81.19015164944656,80.1231160614046,80.1231160614046,30090956
2620,2018-05-28,78.86553955078125,80.98056389859926,78.61783539350388,80.88529267127758,17488299
2621,2018-05-29,78.88458251953125,79.91350848578996,78.4082264697465,79.360938569316,15749359
2622,2018-05-30,79.83731842041016,80.77097345505558,78.88460603681555,78.88460603681555,36016623
2623,2018-05-31,79.81824493408203,81.05677078235412,76.82672762065057,79.98973519597595,274352477
2624,2018-06-01,78.48445129394531,79.22756890287656,76.35037485920438,78.84648400984406,17096388
2625,2018-06-04,76.86482238769531,78.86551760471285,76.44562807037104,78.86551760471285,14456405
2626,2018-06-05,75.77875518798828,76.65525363193595,74.34968669450367,76.52187287211835,13788817
2627,2018-06-06,76.63618469238281,77.45552130642041,75.2642832811823,75.2642832811823,8130515
2628,2018-06-07,77.26498413085938,77.72228290946818,75.55010208128817,76.7695706597064,7683528
2629,2018-06-08,75.4167251586914,76.67430332465997,74.9784785353263,76.55997991640648,12429285
2630,2018-06-11,74.57833862304688,75.9311932303253,74.12103980680241,75.68348388996498,19668041
2631,2018-06-12,74.33060455322266,74.86412220864011,73.70181570330946,74.86412220864011,13416832
2632,2018-06-13,75.51199340820312,75.96929219196353,74.34968134912312,74.80698530167834,10866676
2633,2018-06-14,75.77875518798828,75.96929765378623,74.92131409189751,75.53105101620999,7205187
2634,2018-06-15,75.39765930175781,75.83591104445502,74.78792763482933,75.77874417798535,9527937
